ספר תהלים/קז	יט	{{ר4}}	{{מ:פסוק|תהלים|קז|יט}}	וַיִּזְעֲק֣וּ אֶל־יְ֭הֹוָה בַּצַּ֣ר לָהֶ֑ם{{ר1}}מִ֝מְּצֻ֥קוֹתֵיהֶ֗ם יוֹשִׁיעֵֽם׃
ספר תהלים/קז	כ	{{ר4}}	{{מ:פסוק|תהלים|קז|כ}}	יִשְׁלַ֣ח דְּ֭בָרוֹ וְיִרְפָּאֵ֑ם{{ר1}}וִ֝ימַלֵּ֗ט מִשְּׁחִֽיתוֹתָֽם׃
ספר תהלים/קז	כא	{{ר4}}	{{מ:פסוק|תהלים|קז|כא}}	יוֹד֣וּ לַיהֹוָ֣ה חַסְדּ֑וֹ{{ר1}}וְ֝נִפְלְאוֹתָ֗יו לִבְנֵ֥י אָדָֽם׃
ספר תהלים/קז	כב	{{ר4}}	{{מ:פסוק|תהלים|קז|כב}}	וְ֭יִזְבְּחוּ זִבְחֵ֣י תוֹדָ֑ה{{ר1}}וִיסַפְּר֖וּ מַעֲשָׂ֣יו בְּרִנָּֽה׃
ספר תהלים/קז	כג	{{ר4}}	{{מ:פסוק|תהלים|קז|כג}}	"{{מ:נו""ן הפוכה|׆__}}יוֹרְדֵ֣י הַ֭יָּם {{מ:קמץ|ד=בׇּאֳנִיּ֑וֹת|ס=בָּאֳנִיּ֑וֹת}}{{ר1}}עֹשֵׂ֥י מְ֝לָאכָ֗ה בְּמַ֣יִם רַבִּֽים׃"
ספר תהלים/קז	כד	{{ר4}}	{{מ:פסוק|תהלים|קז|כד}}	"{{מ:נו""ן הפוכה|׆__}}הֵ֣מָּה רָ֭אוּ מַעֲשֵׂ֣י יְהֹוָ֑ה{{ר1}}וְ֝נִפְלְאוֹתָ֗יו בִּמְצוּלָֽה׃"
ספר תהלים/קז	כה	{{ר4}}	{{מ:פסוק|תהלים|קז|כה}}	"{{מ:נו""ן הפוכה|׆__}}וַיֹּ֗אמֶר וַֽ֭יַּעֲמֵד ר֣וּחַ סְעָרָ֑ה{{ר1}}וַתְּרוֹמֵ֥ם גַּלָּֽיו׃"
ספר תהלים/קז	כו	{{ר4}}	{{מ:פסוק|תהלים|קז|כו}}	"{{מ:נו""ן הפוכה|׆__}}יַעֲל֣וּ שָׁ֭מַיִם יֵרְד֣וּ תְהוֹמ֑וֹת{{ר1}}נַ֝פְשָׁ֗ם בְּרָעָ֥ה תִתְמוֹגָֽג׃"
ספר תהלים/קז	כז	{{ר4}}	{{מ:פסוק|תהלים|קז|כז}}	"{{מ:נו""ן הפוכה|׆__}}יָח֣וֹגּוּ וְ֭יָנוּעוּ כַּשִּׁכּ֑וֹר{{ר1}}וְכׇל־חׇ֝כְמָתָ֗ם תִּתְבַּלָּֽע׃"
ספר תהלים/קז	כח	{{ר4}}	{{מ:פסוק|תהלים|קז|כח}}	"{{מ:נו""ן הפוכה|׆__}}וַיִּצְעֲק֣וּ אֶל־יְ֭הֹוָה בַּצַּ֣ר לָהֶ֑ם{{ר1}}וּֽ֝מִמְּצ֥וּקֹתֵיהֶ֗ם יוֹצִיאֵֽם׃"
ספר תהלים/קז	כט	{{ר4}}	{{מ:פסוק|תהלים|קז|כט}}	יָקֵ֣ם סְ֭עָרָה לִדְמָמָ֑ה{{ר1}}וַ֝יֶּחֱשׁ֗וּ גַּלֵּיהֶֽם׃
ספר תהלים/קז	ל	{{ר4}}	{{מ:פסוק|תהלים|קז|ל}}	וַיִּשְׂמְח֥וּ כִֽי־יִשְׁתֹּ֑קוּ{{ר1}}וַ֝יַּנְחֵ֗ם אֶל־מְח֥וֹז חֶפְצָֽם׃
ספר תהלים/קז	לא	{{ר4}}	{{מ:פסוק|תהלים|קז|לא}}	יוֹד֣וּ לַיהֹוָ֣ה חַסְדּ֑וֹ{{ר1}}וְ֝נִפְלְאוֹתָ֗יו לִבְנֵ֥י אָדָֽם׃
ספר תהלים/קז	לב	{{ר4}}	{{מ:פסוק|תהלים|קז|לב}}	וִֽ֭ירוֹמְמוּהוּ בִּקְהַל־עָ֑ם{{ר1}}וּבְמוֹשַׁ֖ב זְקֵנִ֣ים יְהַלְלֽוּהוּ׃
ספר תהלים/קז	לג	{{ר4}}	{{מ:פסוק|תהלים|קז|לג}}	יָשֵׂ֣ם נְהָר֣וֹת לְמִדְבָּ֑ר{{ר1}}וּמֹצָ֥אֵי {{נוסח|מַ֝֗יִם|א=מַ֝יִם}} לְצִמָּאֽוֹן׃
ספר תהלים/קז	לד	{{ר4}}	{{מ:פסוק|תהלים|קז|לד}}	אֶ֣רֶץ פְּ֭רִי לִמְלֵחָ֑ה{{ר1}}מֵ֝רָעַ֗ת י֣וֹשְׁבֵי בָֽהּ׃
ספר תהלים/קז	לה	{{ר4}}	{{מ:פסוק|תהלים|קז|לה}}	יָשֵׂ֣ם מִ֭דְבָּר לַאֲגַם־מַ֑יִם{{ר1}}וְאֶ֥רֶץ צִ֝יָּ֗ה לְמֹצָ֥אֵי מָֽיִם׃
ספר תהלים/קז	לו	{{ר4}}	{{מ:פסוק|תהלים|קז|לו}}	וַיּ֣וֹשֶׁב שָׁ֣ם רְעֵבִ֑ים{{ר1}}{{נוסח|וַ֝יְכוֹנְנ֗וּ|א=וַ֝יְכוֹנֲנ֗וּ (חטף)}} עִ֣יר מוֹשָֽׁב׃
ספר תהלים/קז	לז	{{ר4}}	{{מ:פסוק|תהלים|קז|לז}}	וַיִּזְרְע֣וּ שָׂ֭דוֹת וַיִּטְּע֣וּ כְרָמִ֑ים{{ר1}}וַ֝יַּעֲשׂ֗וּ פְּרִ֣י תְבוּאָֽה׃
ספר תהלים/קז	לח	{{ר4}}	{{מ:פסוק|תהלים|קז|לח}}	{{נוסח|וַיְבָרְכֵ֣ם|א=וַיְבָרֲכֵ֣ם}} וַיִּרְבּ֣וּ מְאֹ֑ד{{ר1}}וּ֝בְהֶמְתָּ֗ם לֹ֣א יַמְעִֽיט׃
ספר תהלים/קז	לט	{{ר4}}	{{מ:פסוק|תהלים|קז|לט}}	וַיִּמְעֲט֥וּ וַיָּשֹׁ֑חוּ{{ר1}}מֵעֹ֖צֶר רָעָ֣ה וְיָגֽוֹן׃
ספר תהלים/קז	מ	{{ר4}}	{{מ:פסוק|תהלים|קז|מ}}	"{{מ:נו""ן הפוכה|׆__}}שֹׁפֵ֣ךְ בּ֭וּז עַל־נְדִיבִ֑ים{{ר1}}וַ֝יַּתְעֵ֗ם בְּתֹ֣הוּ לֹא־דָֽרֶךְ׃"
ספר תהלים/קז	מא	{{ר4}}	{{מ:פסוק|תהלים|קז|מא}}	וַיְשַׂגֵּ֣ב אֶבְי֣וֹן מֵע֑וֹנִי{{ר1}}וַיָּ֥שֶׂם כַּ֝צֹּ֗אן מִשְׁפָּחֽוֹת׃
ספר תהלים/קז	מב	{{ר4}}	{{מ:פסוק|תהלים|קז|מב}}	יִרְא֣וּ יְשָׁרִ֣ים וְיִשְׂמָ֑חוּ{{ר1}}וְכׇל־עַ֝וְלָ֗ה קָ֣פְצָה פִּֽיהָ׃
ספר תהלים/קז	מג	{{ר4}}	{{מ:פסוק|תהלים|קז|מג}}	מִי־חָכָ֥ם וְיִשְׁמׇר־אֵ֑לֶּה{{ר1}}{{נוסח|וְ֝יִתְבּוֹנְנ֗וּ|א=וְ֝יִתְבּוֹנֲנ֗וּ (חטף)}} חַֽסְדֵ֥י יְהֹוָֽה׃
ספר תהלים/קז	תתת	<noinclude>//{{תבנית:משתמש:Dovi/טעמי המקרא-סוף}}//{{מ:שוליים-סוף}}//==הפרק בלי מספרים==//{{תבנית:משתמש:Dovi/טעמי המקרא}}//{{#בלי קטע:{{שם הדף המלא}}|סימן}}//{{תבנית:משתמש:Dovi/טעמי המקרא-סוף}}</noinclude>		
ספר תהלים/קח	0	<noinclude>{{תבנית:טעמי המקרא באינטרנט}}//{{מ:שוליים|5}}//{{תבנית:משתמש:Dovi/טעמי המקרא}}//</noinclude>		
ספר תהלים/קח	א	{{פפ}}//	{{מ:פסוק|תהלים|קח|א}}	שִׁ֖יר מִזְמ֣וֹר לְדָוִֽד׃
ספר תהלים/קח	ב	{{נוסח|{{ר1}}|פרשה סתומה בסוף פסוק שלם (!)}}	{{מ:פסוק|תהלים|קח|ב}}	נָכ֣וֹן לִבִּ֣י אֱלֹהִ֑ים{{ר2}}אָשִׁ֥ירָה וַ֝אֲזַמְּרָ֗ה אַף־כְּבוֹדִֽי׃
ספר תהלים/קח	ג	{{ר4}}	{{מ:פסוק|תהלים|קח|ג}}	ע֭וּרָ֥ה הַנֵּ֥בֶל וְכִנּ֗וֹר{{ר1}}אָעִ֥ירָה שָּֽׁחַר׃
ספר תהלים/קח	ד	{{ר4}}	{{מ:פסוק|תהלים|קח|ד}}	אוֹדְךָ֖ בָעַמִּ֥ים{{מ:פסק}}יְהֹוָ֑ה{{ר1}}וַ֝אֲזַמֶּרְךָ֗ בַּלְאֻמִּֽים׃
ספר תהלים/קח	ה	{{ר4}}	{{מ:פסוק|תהלים|קח|ה}}	כִּי־גָד֣וֹל מֵעַל־שָׁמַ֣יִם חַסְדֶּ֑ךָ{{ר1}}וְֽעַד־שְׁחָקִ֥ים אֲמִתֶּֽךָ׃
ספר תהלים/קח	ו	{{ר4}}	{{מ:פסוק|תהלים|קח|ו}}	ר֣וּמָה עַל־שָׁמַ֣יִם אֱלֹהִ֑ים{{ר1}}וְעַ֖ל כׇּל־הָאָ֣רֶץ כְּבוֹדֶֽךָ׃
ספר תהלים/קח	ז	{{ר4}}	{{מ:פסוק|תהלים|קח|ז}}	לְ֭מַעַן יֵחָלְצ֣וּן יְדִידֶ֑יךָ{{ר1}}הוֹשִׁ֖יעָה יְמִֽינְךָ֣ וַעֲנֵֽנִי׃
ספר תהלים/קח	ח	{{ר4}}	{{מ:פסוק|תהלים|קח|ח}}	אֱלֹהִ֤ים{{מ:לגרמיה}}דִּבֶּ֥ר בְּקׇדְשׁ֗וֹ{{ר0}}אֶ֫עְלֹ֥זָה{{ר1}}אֲחַלְּקָ֥ה שְׁכֶ֑ם{{ר1}}וְעֵ֖מֶק סֻכּ֣וֹת אֲמַדֵּֽד׃
ספר תהלים/קח	ט	{{ר4}}	{{מ:פסוק|תהלים|קח|ט}}	לִ֤י גִלְעָ֨ד{{מ:לגרמיה}}{{ר0|רווח=לא}}לִ֤י מְנַשֶּׁ֗ה{{ר1}}וְ֭אֶפְרַיִם מָע֣וֹז רֹאשִׁ֑י{{ר1}}יְ֝הוּדָ֗ה {{נוסח|מְחֹקְקִֽי|א=מְחֹקֲקִֽי (חטף)}}׃
ספר תהלים/קח	י	{{ר4}}	{{מ:פסוק|תהלים|קח|י}}	מוֹאָ֤ב{{מ:לגרמיה}}סִ֬יר רַחְצִ֗י{{ר1}}עַל־אֱ֭דוֹם{{ר0}}אַשְׁלִ֣יךְ נַעֲלִ֑י{{ר2}}עֲלֵי־פְ֝לֶ֗שֶׁת אֶתְרוֹעָֽע׃
ספר תהלים/קח	יא	{{ר4}}	{{מ:פסוק|תהלים|קח|יא}}	"מִ֣י {{נוסח|יֹ֭בִלֵנִי|=אלש1 ובדפוסים (וכן הכריעו ברויאר ומג""ה)|לפי ברויאר א=יֹ֭בִלֵנִּי (נו""ן דגושה) אבל לא כך נראה בכתב־היד בהגדלה (אמנם המקום קצת מטושטש)}} עִ֣יר מִבְצָ֑ר{{ר1}}מִ֖י נָחַ֣נִי עַד־אֱדֽוֹם׃"
ספר תהלים/קח	יב	{{ר4}}	{{מ:פסוק|תהלים|קח|יב}}	הֲלֹֽא־אֱלֹהִ֥ים זְנַחְתָּ֑נוּ{{ר1}}וְֽלֹא־תֵצֵ֥א אֱ֝לֹהִ֗ים בְּצִבְאֹתֵֽינוּ׃
ספר תהלים/קח	יג	{{ר4}}	{{מ:פסוק|תהלים|קח|יג}}	הָבָה־לָּ֣נוּ עֶזְרָ֣ת מִצָּ֑ר{{ר1}}וְ֝שָׁ֗וְא תְּשׁוּעַ֥ת אָדָֽם׃
ספר תהלים/קח	יד	{{ר4}}	{{מ:פסוק|תהלים|קח|יד}}	בֵּאלֹהִ֥ים נַעֲשֶׂה־חָ֑יִל{{ר1}}וְ֝ה֗וּא יָב֥וּס צָרֵֽינוּ׃
ספר תהלים/קח	תתת	<noinclude>//{{תבנית:משתמש:Dovi/טעמי המקרא-סוף}}//{{מ:שוליים-סוף}}//==הפרק בלי מספרים==//{{תבנית:משתמש:Dovi/טעמי המקרא}}//{{#בלי קטע:{{שם הדף המלא}}|סימן}}//{{תבנית:משתמש:Dovi/טעמי המקרא-סוף}}</noinclude>		
ספר תהלים/קט	0	<noinclude>{{תבנית:טעמי המקרא באינטרנט}}//{{מ:שוליים|5}}//{{תבנית:משתמש:Dovi/טעמי המקרא}}//</noinclude>		
ספר תהלים/קט	א	{{פפ}}//	{{מ:פסוק|תהלים|קט|א}}	לַ֭מְנַצֵּחַ לְדָוִ֣ד מִזְמ֑וֹר{{נוסח|{{ר3}}|פרשה פתוחה}}אֱלֹהֵ֥י תְ֝הִלָּתִ֗י{{ר1}}אַֽל־תֶּחֱרַֽשׁ׃
ספר תהלים/קט	ב	{{ר4}}	{{מ:פסוק|תהלים|קט|ב}}	כִּ֤י פִ{{גלגל}}י רָשָׁ֡ע{{ר1}}וּֽפִי־מִ֭רְמָה{{ר0}}עָלַ֣י פָּתָ֑חוּ{{ר2}}דִּבְּר֥וּ אִ֝תִּ֗י לְשׁ֣וֹן שָֽׁקֶר׃
ספר תהלים/קט	ג	{{ר4}}	{{מ:פסוק|תהלים|קט|ג}}	וְדִבְרֵ֣י שִׂנְאָ֣ה סְבָב֑וּנִי{{ר1}}וַיִּֽלָּחֲמ֥וּנִי חִנָּֽם׃
ספר תהלים/קט	ד	{{ר4}}	{{מ:פסוק|תהלים|קט|ד}}	תַּֽחַת־אַהֲבָתִ֥י יִשְׂטְנ֗וּנִי{{ר1}}וַאֲנִ֥י תְפִלָּֽה׃
ספר תהלים/קט	ה	{{ר4}}	{{מ:פסוק|תהלים|קט|ה}}	וַיָּ֘שִׂ֤ימוּ עָלַ֣י רָ֭עָה תַּ֣חַת טוֹבָ֑ה{{ר1}}וְ֝שִׂנְאָ֗ה תַּ֣חַת אַהֲבָתִֽי׃
ספר תהלים/קט	ו	{{ר4}}	{{מ:פסוק|תהלים|קט|ו}}	הַפְקֵ֣ד עָלָ֣יו רָשָׁ֑ע{{ר1}}וְ֝שָׂטָ֗ן יַעֲמֹ֥ד עַל־יְמִינֽוֹ׃
ספר תהלים/קט	ז	{{ר4}}	{{מ:פסוק|תהלים|קט|ז}}	בְּ֭הִשָּׁ֣פְטוֹ יֵצֵ֣א רָשָׁ֑ע{{ר1}}וּ֝תְפִלָּת֗וֹ תִּֽהְיֶ֥ה לַחֲטָאָֽה׃
ספר תהלים/קט	ח	{{ר4}}	{{מ:פסוק|תהלים|קט|ח}}	יִֽהְיוּ־יָמָ֥יו מְעַטִּ֑ים{{ר1}}פְּ֝קֻדָּת֗וֹ יִקַּ֥ח אַחֵֽר׃
ספר תהלים/קט	ט	{{ר4}}	{{מ:פסוק|תהלים|קט|ט}}	יִֽהְיוּ־בָנָ֥יו יְתוֹמִ֑ים{{ר1}}וְ֝אִשְׁתּ֗וֹ אַלְמָנָֽה׃
ספר תהלים/קט	י	{{ר4}}	{{מ:פסוק|תהלים|קט|י}}	וְנ֤וֹעַ יָנ֣וּעוּ בָנָ֣יו וְשִׁאֵ֑לוּ{{ר1}}וְ֝דָרְשׁ֗וּ מֵחׇרְבֽוֹתֵיהֶֽם׃
ספר תהלים/קט	יא	{{ר4}}	{{מ:פסוק|תהלים|קט|יא}}	יְנַקֵּ֣שׁ נ֭וֹשֶׁה לְכׇל־אֲשֶׁר־ל֑וֹ{{ר1}}וְיָבֹ֖זּוּ זָרִ֣ים יְגִיעֽוֹ׃
ספר תהלים/קט	יב	{{ר4}}	{{מ:פסוק|תהלים|קט|יב}}	אַל־יְהִי־ל֭וֹ מֹשֵׁ֣ךְ חָ֑סֶד{{ר1}}וְֽאַל־יְהִ֥י ח֝וֹנֵ֗ן לִֽיתוֹמָֽיו׃
ספר תהלים/קט	יג	{{ר4}}	{{מ:פסוק|תהלים|קט|יג}}	יְהִֽי־אַחֲרִית֥וֹ לְהַכְרִ֑ית{{ר1}}בְּד֥וֹר אַ֝חֵ֗ר יִמַּ֥ח שְׁמָֽם׃
ספר תהלים/קט	יד	{{ר4}}	{{מ:פסוק|תהלים|קט|יד}}	יִזָּכֵ֤ר{{מ:לגרמיה}}עֲוֺ֣ן אֲ֭בֹתָיו אֶל־יְהֹוָ֑ה{{ר1}}וְחַטַּ֥את אִ֝מּ֗וֹ אַל־תִּמָּֽח׃
ספר תהלים/קט	טו	{{ר4}}	{{מ:פסוק|תהלים|קט|טו}}	יִהְי֣וּ נֶגֶד־יְהֹוָ֣ה תָּמִ֑יד{{ר1}}וְיַכְרֵ֖ת מֵאֶ֣רֶץ זִכְרָֽם׃
ספר תהלים/קט	טז	{{ר4}}	{{מ:פסוק|תהלים|קט|טז}}	יַ֗עַן אֲשֶׁ֤ר{{מ:לגרמיה}}לֹ֥א זָכַר֮{{ר0}}עֲשׂ{{אתנח הפוך}}וֹת {{נוסח|חָ֥֫סֶד|=דפוסים|א=חָ֥סֶד}}{{ר1}}וַיִּרְדֹּ֡ף אִישׁ־עָנִ֣י וְ֭אֶבְיוֹן{{ר2}}וְנִכְאֵ֨ה לֵבָ֬ב לְמוֹתֵֽת׃
ספר תהלים/קט	יז	{{ר4}}	{{מ:פסוק|תהלים|קט|יז}}	וַיֶּאֱהַ֣ב קְ֭לָלָה וַתְּבוֹאֵ֑הוּ{{ר1}}וְֽלֹא־חָפֵ֥ץ בִּ֝בְרָכָ֗ה וַתִּרְחַ֥ק מִמֶּֽנּוּ׃
ספר תהלים/קט	יח	{{ר4}}	{{מ:פסוק|תהלים|קט|יח}}	וַיִּלְבַּ֥שׁ קְלָלָ֗ה{{ר0}}כְּמַ֫דּ֥וֹ{{ר1}}וַתָּבֹ֣א כַמַּ֣יִם בְּקִרְבּ֑וֹ{{ר1}}וְ֝כַשֶּׁ֗מֶן בְּעַצְמוֹתָֽיו׃
ספר תהלים/קט	יט	{{ר4}}	{{מ:פסוק|תהלים|קט|יט}}	תְּהִי־ל֭וֹ כְּבֶ֣גֶד יַעְטֶ֑ה{{ר1}}וּ֝לְמֵ֗זַח תָּמִ֥יד יַחְגְּרֶֽהָ׃
ספר תהלים/קט	כ	{{ר4}}	{{מ:פסוק|תהלים|קט|כ}}	זֹ֤את פְּעֻלַּ֣ת שֹׂ֭טְנַי מֵאֵ֣ת יְהֹוָ֑ה{{ר1}}וְהַדֹּבְרִ֥ים {{נוסח|רָ֝֗ע|א=רָ֝ע}} עַל־נַפְשִֽׁי׃
ספר תהלים/קט	כא	{{ר4}}	{{מ:פסוק|תהלים|קט|כא}}	וְאַתָּ֤ה{{מ:לגרמיה}}{{נוסח|יֱ֘הֹוִ֤ה|=א (מקום הצינורית כמנהגו יְ֘הוִ֤ה)}} אֲדֹנָ֗י{{ר1}}עֲֽשֵׂה־אִ֭תִּי{{ר0}}לְמַ֣עַן שְׁמֶ֑ךָ{{ר2}}כִּי־ט֥וֹב חַ֝סְדְּךָ֗ הַצִּילֵֽנִי׃
ספר תהלים/קט	כב	{{ר4}}	{{מ:פסוק|תהלים|קט|כב}}	כִּי־עָנִ֣י וְאֶבְי֣וֹן אָנֹ֑כִי{{ר1}}וְ֝לִבִּ֗י חָלַ֥ל בְּקִרְבִּֽי׃
ספר תהלים/קט	כג	{{ר4}}	{{מ:פסוק|תהלים|קט|כג}}	כְּצֵל־כִּנְטוֹת֥וֹ נֶהֱלָ֑כְתִּי{{ר1}}נִ֝נְעַ֗רְתִּי כָּאַרְבֶּֽה׃
ספר תהלים/קט	כד	{{ר4}}	{{מ:פסוק|תהלים|קט|כד}}	בִּ֭רְכַּי כָּשְׁל֣וּ מִצּ֑וֹם{{ר1}}וּ֝בְשָׂרִ֗י כָּחַ֥שׁ מִשָּֽׁמֶן׃
ספר תהלים/קט	כה	{{ר4}}	{{מ:פסוק|תהלים|קט|כה}}	וַאֲנִ֤י{{מ:לגרמיה}}הָיִ֣יתִי חֶרְפָּ֣ה לָהֶ֑ם{{ר1}}יִ֝רְא֗וּנִי יְנִיע֥וּן רֹאשָֽׁם׃
ספר תהלים/קט	כו	{{ר4}}	{{מ:פסוק|תהלים|קט|כו}}	עׇ֭זְרֵנִי יְהֹוָ֣ה אֱלֹהָ֑י{{ר1}}ה֖וֹשִׁיעֵ֣נִי כְחַסְדֶּֽךָ׃
ספר תהלים/קט	כז	{{ר4}}	{{מ:פסוק|תהלים|קט|כז}}	וְֽ֭יֵדְעוּ כִּי־יָ֣דְךָ זֹּ֑את{{ר1}}אַתָּ֖ה יְהֹוָ֣ה עֲשִׂיתָֽהּ׃
ספר תהלים/קט	כח	{{ר4}}	{{מ:פסוק|תהלים|קט|כח}}	{{נוסח|יְקַֽלְלוּ־הֵמָּה֮|א=יְקַֽלֲלוּ־הֵמָּה֮ (חטף)}} וְאַתָּ{{אתנח הפוך}}ה תְבָ֫רֵ֥ךְ{{ר1}}קָ֤מוּ{{מ:לגרמיה}}וַיֵּבֹ֗שׁוּ וְֽעַבְדְּךָ֥ יִשְׂמָֽח׃
ספר תהלים/קט	כט	{{ר4}}	{{מ:פסוק|תהלים|קט|כט}}	יִלְבְּשׁ֣וּ שׂוֹטְנַ֣י כְּלִמָּ֑ה{{ר1}}וְיַעֲט֖וּ כַמְעִ֣יל בׇּשְׁתָּֽם׃
ספר תהלים/קט	ל	{{ר4}}	{{מ:פסוק|תהלים|קט|ל}}	א֘וֹדֶ֤ה יְהֹוָ֣ה מְאֹ֣ד בְּפִ֑י{{ר1}}וּבְת֖וֹךְ רַבִּ֣ים {{נוסח|אֲהַלְלֶֽנּוּ|א=אֲהַלֲלֶֽנּוּ (חטף)}}׃
ספר תהלים/קט	לא	{{ר4}}	{{מ:פסוק|תהלים|קט|לא}}	כִּֽי־יַ֭עֲמֹד לִימִ֣ין אֶבְי֑וֹן{{ר1}}לְ֝הוֹשִׁ֗יעַ מִשֹּׁפְטֵ֥י נַפְשֽׁוֹ׃
